%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1509044746672269896,0,1509044746682185362,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746672581698,0,1509044746682500373,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746681212346,0,1509044746691096196,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746682317738,0,1509044746692248888,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746682638009,0,1509044746692563457,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746691248579,0,1509044746701159045,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746692390566,0,1509044746702310539,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746692690812,0,1509044746702624938,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746701322393,0,1509044746711226216,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746702571560,0,1509044746712405203,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746702793417,0,1509044746712715170,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746711722510,0,1509044746721325775,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746712887720,0,1509044746722481976,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746713073607,0,1509044746722796476,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746721956584,0,1509044746731435970,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746722967898,0,1509044746732572768,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746723218737,0,1509044746732903211,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746731917888,0,1509044746741539200,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746733838804,0,1509044746742671710,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746734065646,0,1509044746743035140,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746742161144,0,1509044746751646485,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746743443874,0,1509044746753139965,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746743457914,0,1509044746753081158,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746752392301,0,1509044746761764586,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746753563580,0,1509044746763250973,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746753575018,0,1509044746763191779,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746762276961,0,1509044746771867203,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746763795578,0,1509044746773300609,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746763929850,0,1509044746773353048,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746772618030,0,1509044746781933623,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746774606875,0,1509044746783618486,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746774683957,0,1509044746783402461,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746782271486,0,1509044746792031190,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746782879654,0,1509044746727916000,/map,/base_link,27.8054141998,8.68776893616,2.28862524033,0.0921206747606,0.0432863100587,-0.808902129015,0.579065991332
1509044746784040521,0,1509044746793714405,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746784049979,0,1509044746793503508,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746792273596,0,1509044746802113199,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746793907876,0,1509044746803588329,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746794367356,0,1509044746804024404,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746802388885,0,1509044746812188887,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746803892810,0,1509044746813665321,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746804245976,0,1509044746814085822,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746812428006,0,1509044746822292700,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746813887373,0,1509044746823755725,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746814300238,0,1509044746824160661,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746822523488,0,1509044746832389888,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746823958426,0,1509044746833826801,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746824416175,0,1509044746834227461,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746832546142,0,1509044746842457558,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746833990864,0,1509044746843891712,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746834396579,0,1509044746844293421,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746842665437,0,1509044746852527406,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746844076062,0,1509044746853956819,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746844456097,0,1509044746854358319,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746850140180,0,1509044746832738000,/map,/base_link,27.7813491821,8.42102432251,2.30681753159,0.0954619745404,0.0419544250656,-0.818958642142,0.564299193775
1509044746852711953,0,1509044746862621908,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746854166846,0,1509044746864024606,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746854533448,0,1509044746864410143,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746862760685,0,1509044746872686866,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746864197257,0,1509044746874089767,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746864548057,0,1509044746874476638,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746872834995,0,1509044746882752727,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746874208706,0,1509044746884132236,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746874612430,0,1509044746884542103,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746882888721,0,1509044746892819699,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746884285035,0,1509044746894197625,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746884694492,0,1509044746894607557,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746892985733,0,1509044746902886828,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746894387950,0,1509044746904266214,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746894759687,0,1509044746904673274,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746903033154,0,1509044746912956228,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746904440750,0,1509044746914341269,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746904849858,0,1509044746914739450,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746913090926,0,1509044746923021931,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746914482300,0,1509044746924405452,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746914872791,0,1509044746924805253,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746923142814,0,1509044746933065868,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746924548880,0,1509044746934468915,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746924932155,0,1509044746934870324,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746933211494,0,1509044746943132904,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746934611861,0,1509044746944533108,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746935033271,0,1509044746944936078,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746943336091,0,1509044746953199692,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746944703511,0,1509044746954598401,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746945123222,0,1509044746955001609,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746948396183,0,1509044746937585000,/map,/base_link,27.7221698761,8.16034984589,2.28080153465,0.0969572787464,0.0420591530785,-0.827827274037,0.550937671702
1509044746953378755,0,1509044746963267692,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746954766297,0,1509044746964663236,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746955181175,0,1509044746965069376,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746963429230,0,1509044746973332317,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746964838686,0,1509044746974728501,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746965213495,0,1509044746975134050,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746973541484,0,1509044746983414033,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746974926982,0,1509044746984795407,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746975295782,0,1509044746985200578,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746983559628,0,1509044746993479571,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746984890047,0,1509044746994817497,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746985351326,0,1509044746995269264,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044746993726130,0,1509044747003549314,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044746994981468,0,1509044747004882966,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044746995427777,0,1509044747005334369,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747003768197,0,1509044747013620240,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747005064703,0,1509044747014953196,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747005476340,0,1509044747015401179,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747013799789,0,1509044747023688679,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747015106114,0,1509044747025019640,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747015534675,0,1509044747025465977,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747023824764,0,1509044747033753006,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747025147676,0,1509044747035083957,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747025592215,0,1509044747035529320,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747033944769,0,1509044747043816457,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747035252317,0,1509044747045149714,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747035660479,0,1509044747045592476,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747044273674,0,1509044747053884708,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747045313592,0,1509044747055216477,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747045812366,0,1509044747055658385,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747054168548,0,1509044747063955795,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747055391105,0,1509044747065289900,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747055827179,0,1509044747065730240,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747056358774,0,1509044747042940000,/map,/base_link,27.66065979,7.89905548096,2.2789607048,0.099244199875,0.0429568650772,-0.837549579716,0.535552049806
1509044747064106674,0,1509044747074024692,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747065427775,0,1509044747075352946,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747065901568,0,1509044747075798175,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747074159346,0,1509044747084095380,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747075451034,0,1509044747085381287,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747075935916,0,1509044747085863380,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747084223465,0,1509044747094155870,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747085550874,0,1509044747095443137,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747086026810,0,1509044747095928849,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747094421496,0,1509044747104220737,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747095583301,0,1509044747105504563,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747096080470,0,1509044747105992547,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747104373670,0,1509044747114287056,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747105632889,0,1509044747115568047,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747106206187,0,1509044747116057324,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747114532929,0,1509044747124354305,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747115731392,0,1509044747125633072,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747116245200,0,1509044747126122622,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747124542598,0,1509044747134450953,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747125801132,0,1509044747135698919,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747126265827,0,1509044747136187621,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747134623805,0,1509044747144517299,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747135884689,0,1509044747145788500,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747136375211,0,1509044747146252115,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747144647586,0,1509044747154552307,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747145975859,0,1509044747155875776,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747146392273,0,1509044747156317248,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747154745518,0,1509044747164616756,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747156038680,0,1509044747165940852,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747156483888,0,1509044747166382086,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747157516083,0,1509044747147281000,/map,/base_link,27.6124038696,7.62385177612,2.2876598835,0.101427647813,0.0435715152161,-0.846941267319,0.52010041822
1509044747164775314,0,1509044747174683705,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747166103593,0,1509044747176033960,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747166522644,0,1509044747176445785,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747174955009,0,1509044747184751342,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747176249805,0,1509044747186119018,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747176979895,0,1509044747186515791,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747184917205,0,1509044747194818961,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747186269250,0,1509044747196185451,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747186688586,0,1509044747196590028,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747194992770,0,1509044747204886615,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747196395343,0,1509044747206249084,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747196734637,0,1509044747206657791,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747205029853,0,1509044747214954509,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747206395408,0,1509044747216314020,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747206810059,0,1509044747216724305,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747215073311,0,1509044747225017600,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747216439831,0,1509044747226375763,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747216835598,0,1509044747226779492,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747225156475,0,1509044747235079161,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747226601734,0,1509044747236438171,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
1509044747226934166,0,1509044747236843967,velodyne,camera,0.710706008953,-0.0233497393934,-0.318154357045,-0.466762758929,0.456634726636,-0.532385867558,0.538685939423
1509044747235268021,0,1509044747245144951,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1509044747236577056,0,1509044747246504912,base_link,velodyne,1.9,0.0,1.6,0.0,0.0,0.0,1.0
